Lat,Lon,Time Range,Vessel ID,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
45.5,-56.099998,2024-08,b8bc037af-f023-4950-d629-70edb90adc5f,CAN,VOICE OF THE SEA,2024-08-08T04:00:00Z,2024-08-10T13:00:00Z,FISHING,FISHING,316048089,,,2022-02-15T13:21:52Z,2026-07-06T21:58:10Z,37.63
49.8,-59.700001,2024-08,67ab80690-096b-6433-b456-75cc7a7c6fba,CAN,ANITA BERNARD,2024-08-01T00:00:00Z,2024-08-12T08:00:00Z,TRAWLERS,FISHING,316003307,,,2016-08-22T04:07:30Z,2026-07-06T23:50:08Z,0.26
48.2,-63.700001,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,1.47
45.0,-66.699997,2024-08,275deb242-2c4b-a793-d417-60d40ba48c6d,CAN,ROUND THE CLOCK,2024-08-30T17:00:00Z,2024-08-30T17:00:00Z,INCONCLUSIVE,FISHING,316004914,,,2013-01-22T03:10:01Z,2026-07-05T14:45:25Z,3.04
46.8,-60.299999,2024-08,134f15464-4237-6fd1-60e1-9da607a4aecc,CAN,HIGH ROLLER,2024-08-04T18:00:00Z,2024-08-04T22:00:00Z,SET_GILLNETS,FISHING,316045587,,,2022-04-25T22:12:40Z,2026-07-06T15:09:11Z,3.75
48.7,-68.800003,2024-08,6a6f452c5-553a-08a4-1508-08409bf77da9,CAN,MARCO POLO,2024-08-09T10:00:00Z,2024-08-28T16:00:00Z,,FISHING,316031684,,,2018-05-28T00:03:15Z,2026-07-05T20:04:46Z,0.25
45.0,-60.200001,2024-08,de9dabeb7-7706-5f26-6249-21f8178212d1,CAN,STILL BUSY,2024-08-04T00:00:00Z,2024-08-24T17:00:00Z,SET_GILLNETS,FISHING,316053958,,CH - 16,2024-02-29T19:25:44Z,2026-07-06T14:04:02Z,5.16
48.8,-67.599998,2024-08,76bfb267c-c095-b0dd-161f-5aacea3cda8f,CAN,LE BICOIS,2024-08-09T10:00:00Z,2024-08-12T11:00:00Z,SET_GILLNETS,FISHING,316003281,,,2019-03-27T09:13:13Z,2026-07-06T23:26:04Z,3.79
48.1,-64.0,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,0.71
48.3,-59.599998,2024-08,5a8c9fb53-352a-6f83-1996-333629e721d3,CAN,MARIKA JOEL,2024-08-08T14:00:00Z,2024-08-09T20:00:00Z,SET_GILLNETS,FISHING,316051717,,,2023-05-06T00:08:45Z,2026-04-21T23:33:05Z,9.97
49.2,-65.099998,2024-08,362508f08-876d-2003-34e5-91d6bb872e58,CAN,LE MAXIME C1,2024-08-01T10:00:00Z,2024-08-30T18:00:00Z,FIXED_GEAR,FISHING,316052107,,,2023-06-21T13:27:13Z,2026-06-27T18:44:35Z,1.64
45.6,-58.299999,2024-08,31741c0cd-dc88-1cbc-3622-5a2bb3074320,CAN,LADY TRISH,2024-08-29T19:00:00Z,2024-08-31T22:00:00Z,FIXED_GEAR,FISHING,316031058,,,2019-11-19T13:48:29Z,2026-06-13T16:40:41Z,10.62
47.9,-64.0,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,6.97
45.8,-63.700001,2024-08,b7948f381-1177-00a6-80ef-0b3ff4da7580,CAN,KATELYN GALE,2024-08-17T01:00:00Z,2024-08-17T19:00:00Z,SET_LONGLINES,FISHING,316041144,,,2022-05-03T08:57:15Z,2024-09-09T23:58:11Z,0.63
46.2,-57.799999,2024-08,3f0ae4beb-b073-81d3-1064-c7f8aee8cf28,CAN,BENJAMIN JOSEPH,2024-08-23T14:00:00Z,2024-08-27T03:00:00Z,SET_GILLNETS,FISHING,316031686,,,2016-07-23T15:17:07Z,2026-07-05T12:11:08Z,1.67
49.7,-61.799999,2024-08,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-08-14T11:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,4.71
49.7,-58.200001,2024-08,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-08-14T11:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,5.26
50.0,-66.699997,2024-08,499bafc82-24d6-3a24-f90a-f4b4101d73ef,CAN,SARAH-PIERRE,2024-08-06T13:00:00Z,2024-08-29T23:00:00Z,TRAWLERS,FISHING,316003708,8964991.0,VA9869,2024-06-13T12:18:29Z,2026-07-06T23:25:29Z,0.59
47.9,-63.700001,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,1.56
46.5,-62.299999,2024-08,8bbcb8e4b-b06d-f275-c4d1-697a8e378601,CAN,TUNA CLIPPER,2024-08-02T13:00:00Z,2024-08-27T18:00:00Z,SET_LONGLINES,FISHING,316049848,,,2022-08-03T14:58:59Z,2024-09-06T12:37:53Z,3.8
46.4,-56.099998,2024-08,25a5b7f0e-ed41-a391-36ed-b62c612e4732,SPM,KERAVEL,2024-08-13T10:00:00Z,2024-08-26T23:00:00Z,FIXED_GEAR,FISHING,361000400,,FSNI,2020-06-10T13:24:10Z,2026-07-06T06:14:36Z,0.58
46.3,-57.099998,2024-08,acf1efdc7-7e97-bc04-9068-2ba44576458c,CAN,NAUTICAL NEMESIS,2024-08-08T06:00:00Z,2024-08-15T01:00:00Z,FIXED_GEAR,FISHING,316031357,,,2019-08-31T00:03:44Z,2026-07-06T23:59:31Z,37.74
45.6,-60.299999,2024-08,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-08-08T06:00:00Z,2024-08-25T17:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,2.84
46.3,-57.099998,2024-08,4076934af-f9b8-355e-5496-7d0546bfe615,CAN,BIG DIRTY,2024-08-14T04:00:00Z,2024-08-15T08:00:00Z,,FISHING,316046257,,,2021-07-07T12:23:32Z,2026-07-06T23:55:02Z,12.49
45.0,-66.900002,2024-08,25034e679-9173-3a42-7f19-b3f89b9f9f3f,CAN,DIVER`S DEN,2024-08-05T15:00:00Z,2024-08-05T21:00:00Z,POTS_AND_TRAPS,FISHING,316051499,,,2024-05-17T08:24:48Z,2025-10-20T11:36:47Z,2.06
47.7,-64.300003,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,1.0
45.3,-60.900002,2024-08,6d6d8a2c4-4e4b-8e8a-3d5a-566343dbd2dd,CAN,ROLAND FREDERICK,2024-08-16T14:00:00Z,2024-08-24T17:00:00Z,FISHING,FISHING,316041639,,CH 16,2023-11-13T14:23:19Z,2026-07-06T19:33:50Z,1.13
45.5,-56.0,2024-08,4e4b383c8-8013-02db-2a8b-385e243923ce,CAN,LITTLE JACK,2024-08-01T13:00:00Z,2024-08-15T12:00:00Z,FISHING,FISHING,316008298,,,2012-10-24T00:51:41Z,2024-12-17T08:44:49Z,45.61
49.8,-58.0,2024-08,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-08-14T11:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,4.56
45.1,-65.900002,2024-08,aac00bd9a-a79c-4e82-0b9e-f62ef5c76153,CAN,VENTURE 2000,2024-08-21T00:00:00Z,2024-08-29T21:00:00Z,TRAWLERS,FISHING,316018327,,,2015-06-20T02:43:04Z,2026-07-06T02:19:41Z,1.03
46.5,-63.200001,2024-08,28d121be8-88c7-8ac8-ea1e-f462a7131b0d,CAN,LITTLE AIDEN,2024-08-03T16:00:00Z,2024-08-27T13:00:00Z,SET_GILLNETS,FISHING,316039551,,,2022-05-13T07:32:49Z,2026-07-06T16:10:14Z,27.29
47.8,-64.099998,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,7.5
45.9,-56.599998,2024-08,d0fe28d90-0910-aa4d-4fb5-f426f8902317,CAN,KNOTTY HABITS,2024-08-06T09:00:00Z,2024-08-25T17:00:00Z,FIXED_GEAR,FISHING,316023987,,CH. 16,2013-04-24T15:07:36Z,2026-06-25T17:36:53Z,49.29
46.6,-63.200001,2024-08,083f1cc94-4b90-aee7-30da-050e59ee454d,CAN,MORNING FLIGHT 1,2024-08-03T16:00:00Z,2024-08-30T12:00:00Z,SET_LONGLINES,FISHING,316035784,,,2022-06-29T08:07:03Z,2026-07-05T19:01:26Z,2.48
45.1,-65.699997,2024-08,aac00bd9a-a79c-4e82-0b9e-f62ef5c76153,CAN,VENTURE 2000,2024-08-21T00:00:00Z,2024-08-29T21:00:00Z,TRAWLERS,FISHING,316018327,,,2015-06-20T02:43:04Z,2026-07-06T02:19:41Z,1.55
46.2,-56.200001,2024-08,f552c5ffa-a259-bbbe-ebc6-06f40c24fb4f,SPM,EMELINE,2024-08-07T15:00:00Z,2024-08-25T19:00:00Z,FIXED_GEAR,FISHING,361000040,,FT8028,2016-03-25T17:15:21Z,2026-06-30T13:24:12Z,0.75
48.4,-62.700001,2024-08,ecd143409-9c03-b150-5b7f-d7d3818c9af1,CAN,SIMON MATHIEU,2024-08-08T14:00:00Z,2024-08-15T10:00:00Z,FISHING,FISHING,316011587,,,2019-04-26T13:09:32Z,2026-07-01T22:52:18Z,7.69
45.6,-56.0,2024-08,bb43f5d66-6c6c-d4ee-79f2-bacbe7e7a557,CAN,,2024-08-05T01:00:00Z,2024-08-23T07:00:00Z,FIXED_GEAR,FISHING,316041707,,,2019-10-22T01:07:34Z,2025-03-14T15:07:38Z,6.92
49.8,-60.5,2024-08,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-08-14T11:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,0.42
45.1,-65.199997,2024-08,2a957b927-73e7-4bb1-2913-4ae7154c33c6,CAN,LADY JANICE II,2024-08-25T21:00:00Z,2024-08-26T01:00:00Z,FISHING,FISHING,316001577,,VC 9391,2013-02-06T22:36:44Z,2026-07-06T23:36:32Z,20.84
45.0,-60.5,2024-08,6d6d8a2c4-4e4b-8e8a-3d5a-566343dbd2dd,CAN,ROLAND FREDERICK,2024-08-16T14:00:00Z,2024-08-24T17:00:00Z,FISHING,FISHING,316041639,,CH 16,2023-11-13T14:23:19Z,2026-07-06T19:33:50Z,9.32
46.8,-59.799999,2024-08,a05dbd7e6-6811-ee58-a135-7e3f26dd2b8b,CAN,BEN & EMZZ,2024-08-04T17:00:00Z,2024-08-22T15:00:00Z,SET_GILLNETS,FISHING,316242514,,,2020-04-15T12:59:31Z,2026-07-06T13:13:24Z,1.48
45.0,-60.299999,2024-08,6d6d8a2c4-4e4b-8e8a-3d5a-566343dbd2dd,CAN,ROLAND FREDERICK,2024-08-16T14:00:00Z,2024-08-24T17:00:00Z,FISHING,FISHING,316041639,,CH 16,2023-11-13T14:23:19Z,2026-07-06T19:33:50Z,2.39
45.1,-61.400002,2024-08,1e10a4379-9d6e-6c07-85b8-c211e6b4d985,CAN,HUSTLE UP,2024-08-26T10:00:00Z,2024-08-26T14:00:00Z,SET_GILLNETS,FISHING,316050462,,,2022-09-19T18:51:06Z,2026-06-22T12:22:50Z,4.23
48.6,-68.599998,2024-08,6a6f452c5-553a-08a4-1508-08409bf77da9,CAN,MARCO POLO,2024-08-09T10:00:00Z,2024-08-28T16:00:00Z,,FISHING,316031684,,,2018-05-28T00:03:15Z,2026-07-05T20:04:46Z,6.66
48.2,-64.800003,2024-08,266320594-4ee5-78b7-5bae-78a99ebca7eb,CAN,,2024-08-01T00:00:00Z,2024-08-31T22:00:00Z,POLE_AND_LINE,FISHING,316006257,,,2022-04-06T17:34:57Z,2026-07-06T23:59:56Z,0.33
50.3,-58.200001,2024-08,c01144506-6338-d423-e114-bc76fc321347,CAN,COOPERS ISLAND II,2024-08-05T06:00:00Z,2024-08-23T08:00:00Z,TRAWLERS,FISHING,316006386,,,2013-10-01T10:59:38Z,2026-07-06T23:05:11Z,10.93
46.5,-61.900002,2024-08,8bbcb8e4b-b06d-f275-c4d1-697a8e378601,CAN,TUNA CLIPPER,2024-08-02T13:00:00Z,2024-08-27T18:00:00Z,SET_LONGLINES,FISHING,316049848,,,2022-08-03T14:58:59Z,2024-09-06T12:37:53Z,23.16
50.0,-63.299999,2024-08,6f7d31268-8a67-82d2-e24c-29e5e39b1e1a,CAN,COSTERO,2024-08-22T01:00:00Z,2024-08-26T16:00:00Z,SET_LONGLINES,FISHING,316005961,,JR3525,2021-03-25T20:14:58Z,2026-06-28T12:08:51Z,1.24
49.3,-65.5,2024-08,362508f08-876d-2003-34e5-91d6bb872e58,CAN,LE MAXIME C1,2024-08-01T10:00:00Z,2024-08-30T18:00:00Z,FIXED_GEAR,FISHING,316052107,,,2023-06-21T13:27:13Z,2026-06-27T18:44:35Z,1.27
46.0,-56.700001,2024-08,d0fe28d90-0910-aa4d-4fb5-f426f8902317,CAN,KNOTTY HABITS,2024-08-06T09:00:00Z,2024-08-25T17:00:00Z,FIXED_GEAR,FISHING,316023987,,CH. 16,2013-04-24T15:07:36Z,2026-06-25T17:36:53Z,1.21
45.7,-56.200001,2024-08,4508c0be4-4ad8-85a1-2b2f-d34e1e6771f9,CAN,VICIOUS FISHER I,2024-08-11T06:00:00Z,2024-08-15T21:00:00Z,SET_LONGLINES,FISHING,316007238,,CH. 16,2012-09-05T22:48:24Z,2026-06-28T11:55:12Z,1.02
46.9,-64.800003,2024-08,0a1e37585-58ce-ecda-37e8-9a6f8f657721,CAN,MICHEL&CHANTAL,2024-08-30T10:00:00Z,2024-08-31T17:00:00Z,SET_GILLNETS,FISHING,316017370,,,2023-05-06T07:20:41Z,2025-06-07T14:44:46Z,0.9
45.5,-58.299999,2024-08,0ebeb84f8-86a6-4196-7dc3-123dc4ed569f,CAN,ADELE EVANGELINE,2024-08-14T07:00:00Z,2024-08-31T18:00:00Z,SET_GILLNETS,FISHING,316011403,,CH.16,2013-10-10T08:07:41Z,2026-04-15T19:46:39Z,1.58
50.3,-63.900002,2024-08,86a864c56-6067-4703-2b41-79b8aebdffbd,CAN,NANCY JILLIAN,2024-08-08T17:00:00Z,2024-08-08T23:00:00Z,INCONCLUSIVE,FISHING,316001850,,CFD3784,2013-05-27T14:00:18Z,2026-07-06T23:59:59Z,5.0
45.6,-56.0,2024-08,798808186-6f11-1302-d359-e8f7a7299d6c,CAN,NEVER ENOUGH,2024-08-13T08:00:00Z,2024-08-23T15:00:00Z,FISHING,FISHING,316023543,,CH.16,2013-03-05T15:24:11Z,2026-07-06T04:10:21Z,25.1
46.5,-58.5,2024-08,673d92d4e-e28c-ee4d-28c7-c21191231739,CAN,BLAIR MARIE & BOYS,2024-08-30T10:00:00Z,2024-08-31T23:00:00Z,SET_LONGLINES,FISHING,316001532,,,2023-03-23T09:29:19Z,2025-12-27T21:30:47Z,0.08
50.4,-58.099998,2024-08,c01144506-6338-d423-e114-bc76fc321347,CAN,COOPERS ISLAND II,2024-08-05T06:00:00Z,2024-08-23T08:00:00Z,TRAWLERS,FISHING,316006386,,,2013-10-01T10:59:38Z,2026-07-06T23:05:11Z,39.14
48.7,-68.699997,2024-08,6a6f452c5-553a-08a4-1508-08409bf77da9,CAN,MARCO POLO,2024-08-09T10:00:00Z,2024-08-28T16:00:00Z,,FISHING,316031684,,,2018-05-28T00:03:15Z,2026-07-05T20:04:46Z,2.16
45.6,-56.0,2024-08,7e1004ed1-1ec6-d20e-00e0-57a8ecd1af34,CAN,ATLANTIC PRESERVER,2024-08-01T14:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316012480,9137480.0,VABF,2015-02-12T15:06:28Z,2026-07-06T23:59:49Z,33.15
48.3,-63.200001,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,2.29
46.3,-57.099998,2024-08,1f4627ed5-5840-7dfd-c4ab-23b53bd74988,CAN,DOUBLE MISCHIEF,2024-08-25T08:00:00Z,2024-08-31T02:00:00Z,SET_LONGLINES,FISHING,316028476,,,2014-11-15T23:42:38Z,2026-05-09T15:52:16Z,34.77
46.0,-56.599998,2024-08,d0fe28d90-0910-aa4d-4fb5-f426f8902317,CAN,KNOTTY HABITS,2024-08-06T09:00:00Z,2024-08-25T17:00:00Z,FIXED_GEAR,FISHING,316023987,,CH. 16,2013-04-24T15:07:36Z,2026-06-25T17:36:53Z,34.87
45.2,-60.700001,2024-08,6d6d8a2c4-4e4b-8e8a-3d5a-566343dbd2dd,CAN,ROLAND FREDERICK,2024-08-16T14:00:00Z,2024-08-24T17:00:00Z,FISHING,FISHING,316041639,,CH 16,2023-11-13T14:23:19Z,2026-07-06T19:33:50Z,1.4
46.6,-56.900002,2024-08,86c10d946-6293-ab91-f9d0-ac79be64052b,CAN,RUBIS NO.2,2024-08-07T10:00:00Z,2024-08-22T12:00:00Z,FISHING,FISHING,316012650,,,2018-06-05T12:39:40Z,2026-07-06T23:58:47Z,8.8
48.9,-64.300003,2024-08,d7d633fae-e1bf-acef-235d-9070b4060d1f,CAN,CALYPSO GESPEG,2024-08-01T09:00:00Z,2024-08-30T18:00:00Z,TRAWLERS,FISHING,316004269,,,2022-05-13T18:59:56Z,2025-10-01T14:18:08Z,0.67
45.1,-67.099998,2024-08,f6227f5fd-ddfb-c123-7aed-dd127cb6bcad,CAN,CREEDMOOR,2024-08-25T05:00:00Z,2024-08-25T05:00:00Z,DREDGE_FISHING,FISHING,316044294,,,2020-10-29T17:36:39Z,2025-03-19T04:56:03Z,0.05
46.1,-63.599998,2024-08,be7a50b01-125d-3909-7615-e3cc1537f7d1,CAN,JOSIE & ISABEL,2024-08-26T09:00:00Z,2024-08-31T08:00:00Z,FISHING,FISHING,316038981,,,2018-11-29T14:44:16Z,2024-10-09T21:22:09Z,1.43
45.7,-60.299999,2024-08,02465bc61-10da-ff4c-3cfb-8e0f4b045801,CAN,CASH STERN,2024-08-08T06:00:00Z,2024-08-25T17:00:00Z,SET_GILLNETS,FISHING,316051092,,,2023-03-01T05:12:37Z,2026-05-14T09:19:52Z,6.05
46.5,-60.299999,2024-08,1ad6f94dc-cb79-a6a9-77cf-aaf772e4e98f,CAN,RS JOURNEY II,2024-08-30T08:00:00Z,2024-08-31T21:00:00Z,FISHING,FISHING,316002032,,,2022-08-26T17:57:18Z,2026-07-06T23:57:44Z,0.33
45.8,-61.799999,2024-08,7912bd626-690e-e811-c018-327a457297be,CAN,GAME CHANGER,2024-08-15T16:00:00Z,2024-08-25T23:00:00Z,FISHING,FISHING,316037313,,,2023-04-25T13:49:49Z,2026-05-26T09:23:32Z,1.57
48.2,-62.599998,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,2.19
48.2,-63.799999,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,0.63
45.7,-56.099998,2024-08,7e1004ed1-1ec6-d20e-00e0-57a8ecd1af34,CAN,ATLANTIC PRESERVER,2024-08-01T14:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316012480,9137480.0,VABF,2015-02-12T15:06:28Z,2026-07-06T23:59:49Z,149.24
47.7,-60.5,2024-08,0ee6cbea4-472c-b0c5-fecc-ea96db904ba5,CAN,JEAN MATHIEU,2024-08-02T11:00:00Z,2024-08-15T23:00:00Z,TRAWLERS,FISHING,316001936,,,2016-08-24T16:38:56Z,2026-03-26T14:42:50Z,1.7
49.0,-68.099998,2024-08,d4f1546f1-1e17-3988-5962-37a06957b12e,CAN,MEROU,2024-08-03T08:00:00Z,2024-08-14T16:00:00Z,TRAWLERS,FISHING,316003724,,,2021-03-30T14:08:21Z,2026-04-18T16:20:58Z,20.26
45.1,-65.0,2024-08,c4bdab62c-c9a4-9c32-f6aa-32aaf32118b1,CAN,FUNDY MONARCH,2024-08-19T21:00:00Z,2024-08-28T06:00:00Z,FISHING,FISHING,316027036,,,2018-05-16T14:49:06Z,2026-07-06T23:59:58Z,0.39
46.4,-56.900002,2024-08,4076934af-f9b8-355e-5496-7d0546bfe615,CAN,BIG DIRTY,2024-08-14T04:00:00Z,2024-08-15T08:00:00Z,,FISHING,316046257,,,2021-07-07T12:23:32Z,2026-07-06T23:55:02Z,5.52
45.9,-56.599998,2024-08,7e1004ed1-1ec6-d20e-00e0-57a8ecd1af34,CAN,ATLANTIC PRESERVER,2024-08-01T14:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316012480,9137480.0,VABF,2015-02-12T15:06:28Z,2026-07-06T23:59:49Z,7.27
47.9,-60.799999,2024-08,0ee6cbea4-472c-b0c5-fecc-ea96db904ba5,CAN,JEAN MATHIEU,2024-08-02T11:00:00Z,2024-08-15T23:00:00Z,TRAWLERS,FISHING,316001936,,,2016-08-24T16:38:56Z,2026-03-26T14:42:50Z,23.11
48.4,-63.299999,2024-08,e27fdf35f-f0f6-85ac-8c57-a748008901e7,CAN,MARIE   CARO,2024-08-03T09:00:00Z,2024-08-15T22:00:00Z,FISHING,FISHING,316034544,,,2019-04-27T19:39:32Z,2026-05-18T19:35:58Z,2.34
45.5,-57.700001,2024-08,d28aee07a-a77e-bffb-568d-ff3589810144,CAN,K M K A VOYAGER,2024-08-03T16:00:00Z,2024-08-27T11:00:00Z,FISHING,FISHING,316002699,,,2013-10-09T15:17:40Z,2026-06-28T17:34:54Z,20.63
46.6,-56.5,2024-08,1f4627ed5-5840-7dfd-c4ab-23b53bd74988,CAN,DOUBLE MISCHIEF,2024-08-25T08:00:00Z,2024-08-31T02:00:00Z,SET_LONGLINES,FISHING,316028476,,,2014-11-15T23:42:38Z,2026-05-09T15:52:16Z,0.78
46.1,-59.599998,2024-08,f538b8eb8-8b5e-9062-d299-6512d6b2e64e,CAN,BLACK CLOUD,2024-08-02T07:00:00Z,2024-08-16T00:00:00Z,SET_GILLNETS,FISHING,316028047,,,2019-01-03T16:23:42Z,2026-07-06T07:05:27Z,17.91
45.0,-66.699997,2024-08,fc1d57d4f-f953-6a41-fe3d-a2cf4c091118,CAN,RALPH NELSON,2024-08-30T17:00:00Z,2024-08-30T17:00:00Z,FISHING,FISHING,316050702,,,2022-11-08T02:28:37Z,2026-07-06T23:53:48Z,0.08
49.5,-58.299999,2024-08,c405f67e3-3d27-39dd-b135-753d223a3a5d,CAN,MERIDIAN 66,2024-08-14T11:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316003542,,,2015-05-03T01:30:52Z,2026-05-05T12:08:58Z,2.87
50.5,-58.0,2024-08,8fc8bf697-7688-d8e4-08e3-2c08a0d575c7,CAN,LINDEN`S COMMANDER,2024-08-01T01:00:00Z,2024-08-04T09:00:00Z,TRAWLERS,FISHING,316002517,,,2014-07-13T02:54:06Z,2026-07-06T23:59:48Z,1.79
46.6,-64.5,2024-08,41074b520-0a58-ddb1-ce50-1041b46b14d5,CAN,HANNA-GRACE,2024-08-04T14:00:00Z,2024-08-31T14:00:00Z,FISHING,FISHING,316041666,,,2020-05-15T18:48:36Z,2026-06-25T18:41:24Z,8.85
45.1,-65.099998,2024-08,c4bdab62c-c9a4-9c32-f6aa-32aaf32118b1,CAN,FUNDY MONARCH,2024-08-19T21:00:00Z,2024-08-28T06:00:00Z,FISHING,FISHING,316027036,,,2018-05-16T14:49:06Z,2026-07-06T23:59:58Z,2.2
46.1,-60.700001,2024-08,b36ad0ea9-969c-dcf0-5750-c0f2fa4ef4d8,CYM,GRACE OF TIDES,2024-08-26T19:00:00Z,2024-08-27T13:00:00Z,TRAWLERS,FISHING,319060200,,ZGDR7,2014-06-27T01:19:23Z,2026-07-06T23:58:00Z,16.98
47.3,-61.799999,2024-08,e90ca4740-062b-70f0-a404-6bbf52d9d5d4,CAN,MECATINA IV,2024-08-02T10:00:00Z,2024-08-27T14:00:00Z,SET_GILLNETS,FISHING,316005502,,,2023-05-19T06:43:48Z,2026-07-06T15:11:50Z,33.08
46.6,-63.299999,2024-08,28d121be8-88c7-8ac8-ea1e-f462a7131b0d,CAN,LITTLE AIDEN,2024-08-03T16:00:00Z,2024-08-27T13:00:00Z,SET_GILLNETS,FISHING,316039551,,,2022-05-13T07:32:49Z,2026-07-06T16:10:14Z,40.33
45.5,-56.099998,2024-08,e79add118-8ec5-da58-2d3f-c248d4d7b367,CAN,COLE AND MORGAN,2024-08-11T17:00:00Z,2024-08-30T17:00:00Z,FISHING,FISHING,316028512,,,2014-11-06T19:03:11Z,2026-06-11T09:41:37Z,21.21
45.8,-56.0,2024-08,7e1004ed1-1ec6-d20e-00e0-57a8ecd1af34,CAN,ATLANTIC PRESERVER,2024-08-01T14:00:00Z,2024-08-29T13:00:00Z,TRAWLERS,FISHING,316012480,9137480.0,VABF,2015-02-12T15:06:28Z,2026-07-06T23:59:49Z,2.61
49.1,-64.300003,2024-08,85c338f89-9bd7-5dc6-0976-05bf1c80c9bc,CAN,MANIC V,2024-08-03T20:00:00Z,2024-08-26T05:00:00Z,TRAWLERS,FISHING,316012182,,11853,2018-04-25T00:28:56Z,2026-06-22T12:45:26Z,4.47
47.8,-60.599998,2024-08,0ee6cbea4-472c-b0c5-fecc-ea96db904ba5,CAN,JEAN MATHIEU,2024-08-02T11:00:00Z,2024-08-15T23:00:00Z,TRAWLERS,FISHING,316001936,,,2016-08-24T16:38:56Z,2026-03-26T14:42:50Z,15.09
46.6,-58.5,2024-08,4508c0be4-4ad8-85a1-2b2f-d34e1e6771f9,CAN,VICIOUS FISHER I,2024-08-11T06:00:00Z,2024-08-15T21:00:00Z,SET_LONGLINES,FISHING,316007238,,CH. 16,2012-09-05T22:48:24Z,2026-06-28T11:55:12Z,2.84
46.1,-59.700001,2024-08,c42804d30-0e87-c03b-247e-9e9841ecf03e,CAN,LINE EM UP,2024-08-22T08:00:00Z,2024-08-22T17:00:00Z,,FISHING,316051154,,,2023-05-09T13:41:21Z,2026-07-06T16:04:05Z,1.65
